Timestamp,pCut Motor: Torque," pCut CTRL Position controller: Lag error"," pCut CTRL Position controller: Actual position"," pCut CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Actual position"," pSvolFilm CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Lag error"
2.279999857,0.06723354,0.061666787,-791147,61.7980957,104444,2003.471802,0.669772387
2.283999856,0.009541071,0.060868263,-791147,75.53100586,104452,2028.515137,0.72515744
2.287999856,-0.040073592,0.058085382,-791147,99.56359863,104460,2023.506348,0.668760121
2.291999856,-0.082781658,0.046934783,-791146,123.5961914,104468,2026.010864,0.689496338
2.295999856,-0.066515997,0.029299974,-791146,147.6287842,104476,2026.010742,0.658144295
2.299999855,-0.10788212,0.020743668,-791145,157.9284668,104484,2005.975952,0.714531064
2.303999855,-0.151686713,0.016223967,-791144,178.527832,104492,2015.993408,0.705215216
2.307999855,-0.251793504,0.042289138,-791144,209.4268799,104501,2031.019409,0.704916894
2.311999855,-0.210186869,0.012877584,-791143,243.7591553,104509,2026.010864,0.667552471
2.315999854,-0.153277263,-0.018008113,-791142,250.6256104,104517,2026.010986,0.712330341
2.319999854,-0.203018159,-0.010129988,-791141,264.3585205,104525,2026.010742,0.667541862
2.323999854,-0.219651997,-0.007016957,-791139,295.2575684,104533,2013.489258,0.6942904
2.327999853,-0.291487366,0.012269795,-791138,322.7233887,104541,2041.036743,0.652919114
2.331999853,-0.288672179,0.001565278,-791137,343.3227539,104549,2013.489258,0.643603265
2.335999853,-0.245811135,-0.025072396,-791136,363.9221191,104557,2010.984863,0.63729459
2.339999853,-0.243052393,-0.02606529,-791134,381.0882568,104565,2031.019531,0.660624087
2.343999852,-0.27689743,-0.014789283,-791132,401.6876221,104574,2026.010742,0.623259664
2.347999852,-0.373609841,0.011834443,-791131,422.2869873,104582,2023.506714,0.653013349
2.351999852,-0.340830237,-0.003459811,-791129,460.0524902,104590,2018.497803,0.614647269
2.355999851,-0.268291742,-0.028740406,-791127,487.5183105,104598,2021.002197,0.682465076
2.359999851,-0.281813622,-0.030742407,-791125,487.5183105,104606,2041.037109,0.676744223
2.363999851,-0.348129392,-0.007847726,-791123,514.9841309,104614,2023.50647,0.704494596
2.367999851,-0.378144145,0.006061494,-791121,532.1502686,104622,2026.010742,0.711206615
2.37199985,-0.35425961,-0.00523293,-791119,576.7822266,104630,2038.532471,0.728937685
2.37599985,-0.334268749,-0.019478977,-791117,597.3815918,104638,2046.045532,0.696583807
2.37999985,-0.292265415,-0.03501761,-791114,604.2480469,104646,2046.045532,0.696873367
2.38399985,-0.308302879,-0.022771835,-791112,631.7138672,104655,2043.541382,0.626451612
2.387999849,-0.32969743,-0.01406461,-791109,655.74646,104663,2021.002075,0.648191571
2.391999849,-0.311668277,-0.016779661,-791106,679.7790527,104671,2048.549805,0.660913944
2.395999849,-0.287113607,-0.026584864,-791104,710.6781006,104679,2026.010986,0.665622354
2.399999848,-0.250907272,-0.035021365,-791101,724.4110107,104687,2046.045654,0.647880733
2.403999848,-0.271286964,-0.021373093,-791098,741.5771484,104695,2043.54126,0.6545946
2.407999848,-0.292900801,-0.003096521,-791095,758.7432861,104703,2038.532471,0.655296147
2.411999848,-0.261418134,-0.014330506,-791092,806.8084717,104711,2036.028076,0.69706887
2.415999847,-0.253841162,-0.017839789,-791088,817.1081543,104719,2056.0625,0.661709845
2.419999847,-0.238698348,-0.01617831,-791085,841.1407471,104728,2031.019653,0.687042713
2.423999847,-0.231168643,-0.013335347,-791082,865.1733398,104736,2048.549805,0.698763371
2.427999847,-0.300878137,0.014231801,-791078,882.3394775,104744,2028.515259,0.71849978
2.431999846,-0.30859381,0.009034336,-791075,916.6717529,104752,2048.549805,0.7071805
2.435999846,-0.246975988,-0.024538875,-791071,762.1765137,104760,2038.532715,0.68484211
2.439999846,-0.145142525,-0.038501263,-791067,951.0040283,104768,2046.045654,0.629034579
2.443999845,-0.171943739,-0.013378859,-791063,985.3363037,104776,2018.497559,0.665800512
2.447999845,-0.211473346,0.005697429,-791059,1009.368896,104784,2058.567139,0.648434222
2.451999845,-0.304155052,0.033893526,-791055,1043.701172,104792,2036.02832,0.639118433
2.455999845,-0.283929139,0.02194345,-791051,1050.567627,104800,2061.071289,0.61678201
2.459999844,-0.23100844,-0.001340449,-791047,1095.199585,104808,2015.993408,0.613064587
2.463999844,-0.247945085,-0.002846837,-791042,1112.365723,104817,2026.010864,0.667859852
2.467999844,-0.268752217,0.000957161,-791038,1129.53186,104825,2023.50647,0.704625785
2.471999844,-0.293905854,0.010208189,-791033,1153.564453,104833,2043.54126,0.67227006
2.475999843,-0.308666497,0.008630693,-791028,1187.896729,104841,2018.497803,0.701020181
2.479999843,-0.257464021,-0.006677628,-791024,1211.929321,104849,2041.036865,0.678269804
2.483999843,-0.252281219,-0.013779104,-791019,1232.528687,104857,2000.967407,0.71203059
2.487999842,-0.276517451,-0.001360655,-791014,1242.828369,104865,2031.019653,0.734770298
2.491999842,-0.385563999,0.031830728,-791009,1273.727417,104873,2021.002075,0.691395521
2.495999842,-0.375424087,0.026837736,-791004,1290.893555,104881,2036.027954,0.681669652
2.499999842,-0.352653414,0.008230269,-790998,1321.792603,104889,2013.489136,0.696395457
2.503999841,-0.257392019,-0.022544801,-790993,1349.258423,104898,2026.010864,0.707114339
2.507999841,-0.248894572,-0.025839329,-790988,1362.991333,104906,2010.984863,0.681772649
2.511999841,-0.283378899,-0.006757319,-790982,1393.890381,104914,2041.036865,0.646411657
2.51599984,-0.430877149,0.038461685,-790976,1400.756836,104922,2008.480347,0.623661399
2.51999984,-0.452224702,0.042568073,-790971,1448.822021,104930,2021.002075,0.675451458
2.52399984,-0.341625273,-0.005650997,-790965,1472.854614,104938,2015.99353,0.669142723
2.52799984,-0.237584099,-0.041358978,-790959,1490.020752,104946,2033.523804,0.695889413
2.531999839,-0.270338833,-0.026254684,-790953,1507.18689,104954,2013.489014,0.681564927
2.535999839,-0.264273942,-0.022395402,-790947,1534.65271,104962,2021.002075,0.678851187
2.539999839,-0.352278531,0.015635006,-790941,1551.818848,104971,1995.95874,0.715615153
2.543999839,-0.32354176,0.003495336,-790934,1589.584351,104979,2033.523926,0.734347939
2.547999838,-0.2740888,-0.007446349,-790928,1630.783081,104987,2008.480591,0.69097501
2.551999838,-0.193396226,-0.03946124,-790921,1634.216309,104995,2021.002319,0.711711287
2.555999838,-0.156617075,-0.03656441,-790915,1661.682129,105003,2010.984863,0.695973158
2.559999837,-0.255982667,0.003954053,-790908,1671.981812,105011,2026.010864,0.699679911
2.563999837,-0.279747963,0.011810884,-790901,1702.880859,105019,2018.497803,0.673336506
2.567999837,-0.297727913,0.018538758,-790894,1730.34668,105027,2038.532349,0.657008529
2.571999837,-0.238240987,-0.004650235,-790887,1750.946045,105035,2010.984741,0.607623279
2.575999836,-0.183185592,-0.019788787,-790880,1788.711548,105044,2038.532471,0.63395983
2.579999836,-0.379639953,0.034628838,-790873,1778.411865,105052,2010.984741,0.597597182
2.583999836,-0.337848008,0.025634646,-790866,1826.477051,105060,2018.497925,0.637366354
2.587999836,-0.313480496,0.011868179,-790859,1864.242554,105068,2023.50647,0.605012596
2.591999835,-0.308865994,9.93907E-05,-790851,1864.242554,105076,2021.002075,0.629755855
2.595999835,-0.281144947,-0.005992591,-790844,1898.574829,105084,2023.506348,0.639060974
2.599999835,-0.269284457,-0.00240314,-790836,1932.907104,105092,2028.515259,0.634755731
2.603999834,-0.363019615,0.016006589,-790828,1926.040649,105100,2013.488892,0.614420891
2.607999834,-0.315369427,0.010654896,-790821,1970.672607,105108,2033.523804,0.640165806
2.611999834,-0.243163392,-0.0184744,-790813,1984.405518,105117,2003.471802,0.610817134
2.615999834,-0.271864653,-0.010201752,-790805,2011.871338,105125,2031.019287,0.651176155
2.619999833,-0.268838108,-0.010246545,-790796,2025.604248,105133,2028.515259,0.608802974
2.623999833,-0.29139173,0.00082314,-790788,2056.503174,105141,2010.984985,0.645567
2.627999833,-0.236695245,-0.007740378,-790780,2097.701904,105149,2015.99353,0.648274004
2.631999832,-0.311074376,0.00371474,-790772,2097.701904,105157,2018.497803,0.686039805
2.635999832,-0.241544709,-0.00932008,-790763,2118.30127,105165,2021.002075,0.674308538
2.639999832,-0.16811946,-0.02644062,-790755,2152.633545,105173,2018.497803,0.717084885
2.643999832,-0.117243871,-0.032998621,-790746,2180.099365,105181,2021.002075,0.683727384
2.647999831,-0.281187087,0.018990576,-790737,2176.66626,105189,2003.47168,0.76056087
2.651999831,-0.318484485,0.024680912,-790728,2190.39917,105197,2038.532349,0.734217525
2.655999831,-0.331779033,0.030407012,-790720,2235.031006,105206,2023.50647,0.728496611
2.659999831,-0.342818081,0.031545699,-790711,2283.096191,105214,2026.010742,0.689128697
2.66399983,-0.36298126,0.020988941,-790701,2296.829102,105222,2015.993286,0.705858052
2.66799983,-0.351332217,0.004122138,-790692,2283.096191,105230,2021.002441,0.69454056
2.67199983,-0.310956627,0.000737846,-790683,2307.128906,105238,2036.028198,0.698247433
2.675999829,-0.242304027,-0.027740777,-790674,2334.594727,105246,2038.532715,0.61839807
2.679999829,-0.216348588,-0.021725893,-790664,2379.226563,105254,2015.993408,0.660172701
2.683999829,-0.201625079,-0.022703648,-790655,2396.392822,105262,2028.515259,0.672895074
2.687999829,-0.284784138,0.003805757,-790645,2420.425293,105270,2018.497803,0.743718147
2.691999828,-0.326630354,0.016958833,-790635,2437.591553,105279,2038.532471,0.722971261
2.695999828,-0.365424693,0.021944761,-790626,2430.725098,105287,2036.028198,0.719667733
2.699999828,-0.241399035,-0.010685205,-790616,2468.490479,105295,2036.027954,0.679298222
2.703999828,-0.205292687,-0.024948716,-790606,2475.356934,105303,2021.002197,0.742107213
2.707999827,-0.125641242,-0.034752965,-790596,2540.588379,105311,2053.558594,0.667644024
2.711999827,-0.077056825,-0.05202353,-790586,2547.454834,105319,2038.532471,0.659919679
2.715999827,-0.309667319,0.031536818,-790575,2547.454834,105327,2058.567139,0.593504965
2.719999826,-0.283587605,0.025135279,-790565,2598.953125,105335,2015.993408,0.61424315
2.723999826,-0.448113263,0.068040013,-790555,2595.52002,105343,2041.036865,0.629970729
2.727999826,-0.324745566,0.022092938,-790544,2633.2854,105351,2046.045532,0.638686121
2.731999826,-0.454558849,0.047120214,-790534,2633.2854,105360,2053.558594,0.589890599
2.735999825,-0.354599297,0.00815177,-790523,2660.751221,105368,2028.515137,0.641682565
2.739999825,-0.185839459,-0.051579714,-790512,2667.617676,105376,2041.036865,0.639378905
2.743999825,-0.229089901,-0.025362492,-790502,2674.484131,105384,2023.50647,0.717214167
2.747999824,-0.289853036,4.3869E-05,-790491,2681.350586,105392,2058.567139,0.717917621
2.751999824,-0.279084563,0.009837389,-790480,2715.682861,105400,2031.019531,0.710193276
2.755999824,-0.276444405,0.008751273,-790469,2732.849121,105408,2046.045654,0.703882694
2.759999824,-0.197588488,-0.012764096,-790458,2767.181396,105416,2038.532593,0.729629517
2.763999823,-0.249769509,-0.002088547,-790447,2760.314941,105424,2051.054199,0.680244267
2.767999823,-0.180489033,-0.015976548,-790436,2811.813232,105432,2038.532471,0.664918065
2.771999823,-0.268498182,0.007778525,-790424,2808.380127,105441,2068.584473,0.569040954
2.775999823,-0.21552977,-0.01231575,-790413,2835.845947,105449,2015.99353,0.58276695
2.779999822,-0.340423375,0.032785654,-790401,2839.279053,105457,2048.549805,0.607510149
2.783999822,-0.305135339,0.010935545,-790390,2883.911133,105465,2021.002319,0.600197792
2.787999822,-0.334691465,0.003695011,-790378,2880.477783,105473,2041.036865,0.60891521
2.791999821,-0.316701591,0.000954628,-790367,2911.376953,105481,2015.993408,0.64927423
2.795999821,-0.378664881,0.017802477,-790355,2928.542969,105489,2036.028198,0.668007016
2.799999821,-0.244567886,-0.019905329,-790343,2945.709229,105497,2018.497803,0.698762536
2.803999821,-0.356246799,0.02189374,-790331,2959.442139,105505,2048.549805,0.697460592
2.80799982,-0.20348832,-0.015976191,-790319,3007.507324,105513,2013.489014,0.714189947
2.81199982,-0.3125166,0.013067961,-790307,3021.240234,105522,2038.532593,0.728503704
2.81599982,-0.153574482,-0.029577494,-790295,3031.539795,105530,2023.506348,0.698153377
2.81999982,-0.3443349,0.039729595,-790283,3059.005615,105538,2041.036865,0.674813271
2.823999819,-0.142209977,-0.026765585,-790271,3062.438965,105546,2018.497925,0.640454054
2.827999819,-0.281429857,0.030919552,-790259,3096.77124,105554,2038.532471,0.605095088
2.831999819,-0.295479268,0.023880482,-790246,3100.204346,105562,2000.967529,0.630428016
2.835999818,-0.331368953,0.03080225,-790234,3134.536621,105570,2041.036865,0.608089626
2.839999818,-0.350163072,0.007139683,-790221,3096.77124,105578,2005.975952,0.593767107
2.843999818,-0.202608973,-0.050269127,-790209,3110.50415,105587,2023.50647,0.641550183
2.847999818,-0.246219695,-0.017825365,-790196,3134.536621,105595,2003.471802,0.647260308
2.851999817,-0.111855395,-0.03603816,-790183,3162.002441,105603,2028.515259,0.692628026
2.855999817,-0.382011414,0.055744171,-790171,3175.735352,105611,2013.489258,0.694333196
2.859999817,-0.283793539,0.019490719,-790158,3210.067627,105619,2026.011108,0.689024329
2.863999816,-0.234814152,0.005616665,-790145,3271.865723,105627,2000.967529,0.691729307
2.867999816,-0.197639167,-0.026747227,-790132,3216.934082,105635,2033.523804,0.700446784
2.871999816,-0.141937286,-0.042755842,-790119,3234.100342,105643,2013.489258,0.65465647
2.875999816,-0.439585179,0.055402756,-790106,3227.233887,105651,2031.019409,0.654356301
2.879999815,-0.311094433,0.012985229,-790093,3261.566162,105659,2010.984619,0.614990294
2.883999815,-0.565646648,0.091799259,-790080,3289.031982,105668,2021.002197,0.650752544
2.887999815,-0.27816993,-0.019811392,-790067,3302.764893,105676,2013.489258,0.670075059
2.891999815,-0.039196156,-0.086744785,-790054,3347.396729,105684,2036.028198,0.649740219
2.895999814,-0.279064059,-0.020656586,-790041,3278.732178,105692,2010.984741,0.62354207
2.899999814,-0.187764496,-0.029438496,-790027,3326.797363,105700,2031.019653,0.652208328
2.903999814,-0.347937524,0.035461903,-790014,3337.097168,105708,1998.462891,0.633793831
2.907999813,-0.359702885,0.033028364,-790001,3350.830078,105716,2026.010742,0.707537353
2.911999813,-0.383886933,0.044702053,-789987,3409.194824,105724,2028.515259,0.663077593
2.915999813,-0.489422172,0.039106369,-789974,3333.663818,105732,2026.01062,0.666701317
2.919999813,-0.259997189,-0.031016827,-789960,3412.628174,105741,2023.50647,0.645278275
2.923999812,-0.273475558,-0.033642054,-789946,3395.461914,105749,2018.497803,0.673945308
2.927999812,-0.286034852,-0.01370573,-789933,3405.761719,105757,2013.489258,0.648518562
2.931999812,-0.375597447,0.027586222,-789919,3450.393555,105765,2041.036743,0.651140511
2.935999812,-0.519777775,0.04157114,-789905,3385.162354,105773,2013.489014,0.593658328
2.939999811,-0.316351384,-0.011426449,-789892,3477.859375,105781,2005.976074,0.661393046
2.943999811,-0.280315131,-0.029439449,-789878,3470.99292,105789,2021.002075,0.670025408
2.947999811,-0.10058447,-0.079837322,-789864,3464.126465,105797,2023.506714,0.704696357
2.95199981,-0.270087868,-0.010163307,-789850,3450.393555,105805,2021.001953,0.679270267
2.95599981,-0.578494966,0.078911304,-789836,3436.660645,105813,2033.523804,0.679463089
2.95999981,-0.473890126,0.046859264,-789822,3498.45874,105822,2003.471802,0.674061298
2.96399981,-0.543010533,0.059369564,-789808,3525.924561,105830,2031.019287,0.733967185
2.967999809,-0.331680208,-0.040616512,-789794,3477.859375,105838,2015.993408,0.647541642
2.971999809,-0.057150688,-0.121366501,-789780,3522.491455,105846,2021.002319,0.664128542
2.975999809,-0.381261498,0.007457733,-789766,3508.758545,105854,2023.50647,0.607195973
2.979999808,-0.267198175,-0.020007133,-789752,3508.758545,105862,1998.463013,0.644920588
2.983999808,-0.409228593,0.028164387,-789738,3519.058105,105870,2010.984863,0.634912491
2.987999808,-0.715635538,0.098237991,-789724,3464.126465,105878,2015.99353,0.638209105
2.991999808,-0.314423859,-0.032874584,-789710,3543.09082,105886,2013.489136,0.591604352
2.995999807,-0.271941423,-0.03810215,-789696,3570.556641,105894,2000.967407,0.629308701
2.999999807,-0.305707157,-0.038928986,-789682,3460.693359,105902,1995.95874,0.624051511
3.003999807,-0.221819162,-0.043816566,-789668,3515.625,105910,1988.445801,0.689053237
3.007999807,-0.54493624,0.06099844,-789654,3481.292725,105918,2023.506592,0.668026924
3.011999806,-0.478185892,0.036763191,-789640,3501.89209,105926,1988.445801,0.686285675
3.015999806,-0.521086276,0.048475266,-789626,3532.791016,105934,1985.941528,0.673750818
3.019999806,-0.486564606,0.000284672,-789612,3477.859375,105942,2003.471802,0.710653186
3.023999805,-0.122967139,-0.106747627,-789598,3501.89209,105950,2008.480469,0.669861972
3.027999805,-0.25332424,-0.037072659,-789584,3505.325195,105958,1978.428467,0.67578125
3.031999805,-0.329614043,-0.016644955,-789570,3440.093994,105966,2013.489136,0.604331851
3.035999805,-0.492973775,0.05044508,-789556,3470.99292,105974,1953.38501,0.619958162
3.039999804,-0.769079804,0.121844769,-789543,3443.5271,105982,1980.932739,0.625750005
3.043999804,-0.523980737,0.023375511,-789529,3464.126465,105989,1950.880615,0.607889414
3.047999804,-0.22009021,-0.064827919,-789515,3525.924561,105997,1953.38501,0.617719054
3.051999804,-0.25432235,-0.085776806,-789501,3381.729004,106005,1928.341431,0.620431423
3.055999803,-0.275490791,-0.046514511,-789487,3402.328369,106013,1938.358887,0.632404804
3.059999803,-0.532456219,0.056411743,-789474,3395.461914,106020,1895.785034,0.641917825
3.063999803,-0.54290396,0.057554722,-789460,3419.494629,106028,1933.35022,0.668350875
3.067999802,-0.405264765,0.003904343,-789446,3446.960449,106036,1890.776611,0.63992548
3.071999802,-0.432954311,-0.022760868,-789433,3350.830078,106043,1885.7677,0.713355243
3.075999802,-0.169766277,-0.086695194,-789419,3378.295898,106051,1903.298096,0.683677018
3.079999802,-0.449851215,0.018367767,-789406,3326.797363,106059,1885.767822,0.706600428
3.083999801,-0.410880595,0.014970779,-789393,3337.097168,106066,1895.785156,0.662357211
3.087999801,-0.492547452,0.047812462,-789379,3357.696533,106074,1885.767822,0.664678216
3.091999801,-0.638018906,0.051912785,-789366,3285.598633,106081,1895.785034,0.607866049
3.0959998,-0.495167762,0.001682281,-789353,3326.797363,106089,1860.724487,0.645695627
3.0999998,-0.444893539,-0.022726059,-789340,3282.165527,106096,1885.767578,0.57241416
3.1039998,-0.211940154,-0.089037418,-789326,3247.833252,106104,1823.159424,0.569891632
3.1079998,-0.258250475,-0.030580997,-789313,3289.031982,106111,1838.185181,0.590648413
3.111999799,-0.500861764,0.035042286,-789300,3210.067627,106118,1815.646118,0.582195282
3.115999799,-0.596918881,0.054275036,-789288,3210.067627,106126,1810.637695,0.626346409
3.119999799,-0.649800718,0.051400661,-789275,3186.035156,106133,1800.620239,0.593595326
3.123999799,-0.461713642,-0.009218216,-789262,3216.934082,106140,1803.124512,0.618778586
3.127999798,-0.588719189,0.025288105,-789249,3175.735352,106147,1803.12439,0.605493307
3.131999798,-0.692117274,0.048306942,-789236,3144.836426,106154,1783.089844,0.679745078
3.135999798,-0.849489808,0.103347778,-789224,3192.901611,106162,1803.124512,0.661896169
3.139999797,-0.73778373,0.021931171,-789211,3117.370605,106169,1765.55957,0.63396734
3.143999797,-1.307484865,0.177659512,-789199,3059.005615,106176,1765.55957,0.633744895
3.147999797,-1.915148973,0.323776245,-789187,3096.77124,106183,1750.533569,0.606012881
3.151999797,-1.512064457,0.094985962,-789174,3131.103516,106190,1738.011841,0.612780631
3.155999796,-1.445309877,0.002655506,-789162,3045.272705,106197,1745.524658,0.584719718
3.159999796,-2.092457771,0.183176041,-789149,3024.67334,106204,1750.533569,0.576873958
3.163999796,-2.591242552,0.29416275,-789137,3034.973145,106211,1740.516113,0.519093335
3.167999796,-2.453051329,0.157523155,-789125,3069.30542,106218,1702.951294,0.486370265
3.171999795,-2.38604784,0.060275078,-789113,3052.13916,106225,1702.951172,0.482728899
3.175999795,-2.535722494,0.028076172,-789101,2980.041504,106231,1682.916382,0.462129951
3.179999795,-2.693960428,0.059987068,-789089,3014.373779,106238,1695.437988,0.459567308
3.183999794,-2.362167358,-0.093494415,-789077,3024.67334,106245,1702.951172,0.41506657
3.187999794,-1.729399085,-0.306461334,-789065,3017.806885,106252,1655.36853,0.411752284
3.191999794,-1.818894148,-0.266306877,-789053,2887.344238,106258,1657.872559,0.431726813
3.195999794,-2.060775995,-0.12727356,-789042,2887.344238,106265,1637.838257,0.435074896
3.199999793,-1.953000903,-0.132937908,-789030,2914.810059,106271,1665.385864,0.417842388
3.203999793,-1.558871984,-0.237980843,-789018,2904.510498,106278,1665.385864,0.339159727
3.207999793,-1.328212142,-0.27261734,-789007,2842.712402,106285,1620.307861,0.318457425
3.211999793,-1.200461864,-0.239593506,-788995,2832.412598,106291,1622.812134,0.302767038
3.215999792,-0.625538826,-0.348153591,-788984,2859.878418,106298,1597.768677,0.273326337
3.219999792,-0.121058233,-0.417021751,-788973,2794.647217,106304,1590.255859,0.325593442
3.223999792,-0.429298967,-0.203629494,-788961,2705.383301,106310,1622.812012,0.296479821
3.227999791,-0.428532481,-0.079703331,-788950,2808.380127,106317,1562.70813,0.285537779
3.231999791,-0.527304411,-0.034759045,-788939,2701.949951,106323,1527.647339,0.419227332
3.235999791,-0.925933957,0.154545784,-788928,2791.213867,106329,1547.681885,0.520627379
3.239999791,-0.713865876,0.044639111,-788917,2719.116211,106335,1570.220703,0.556087852
3.24399979,-0.121426195,-0.127905846,-788906,2719.116211,106342,1550.186279,0.533934295
3.24799979,-0.350215346,-0.011527061,-788895,2681.350586,106348,1537.664551,0.52975291
3.25199979,-0.379758716,0.034843922,-788884,2725.982666,106354,1532.656006,0.556042373
3.255999789,-0.714768708,0.12693119,-788874,2664.18457,106360,1545.177734,0.537016988
3.259999789,-0.600503683,0.086206436,-788863,2688.217041,106366,1467.543091,0.617563784
3.263999789,-0.390381515,0.01010704,-788852,2708.816406,106372,1460.030151,0.880218744
3.267999789,-0.461531818,0.034518242,-788841,2691.650391,106378,1525.142822,0.91183567
3.271999788,-0.543196678,0.05550766,-788831,2664.18457,106384,1522.63855,0.829208493
3.275999788,-0.809841573,0.135418892,-788820,2657.318115,106390,1525.142822,0.722996116
3.279999788,-0.69968617,0.076842308,-788810,2650.45166,106396,1520.134277,0.558776617
3.283999788,-0.60858649,0.033223152,-788799,2650.45166,106402,1497.595093,0.435382843
3.287999787,-0.432956696,-0.029397964,-788789,2622.98584,106408,1460.030029,0.456565738
3.291999787,-0.574660301,0.022071838,-788778,2581.787109,106414,1407.438843,0.630046904
3.295999787,-0.817116737,0.105635643,-788768,2568.054199,106420,1450.012695,0.752203047
3.299999786,-0.687997282,0.053229332,-788757,2578.35376,106425,1495.090698,0.655386329
3.303999786,-0.439622283,-0.041406631,-788747,2561.187744,106431,1434.98645,0.634921908
3.307999786,-0.527751565,-0.002488136,-788737,2506.256104,106437,1442.499756,0.674470723
3.311999786,-0.684438229,0.063245773,-788727,2537.155029,106443,1465.038818,0.604561687
3.315999785,-0.664656341,0.0481987,-788717,2564.62085,106449,1417.456299,0.624386132
3.319999785,-0.540979922,-0.006904602,-788706,2564.62085,106454,1422.464844,0.679573178
3.323999785,-0.543417931,-0.01376915,-788696,2519.989014,106460,1422.464966,0.668911636
3.327999785,-0.689031422,0.044566154,-788686,2523.422119,106466,1422.465088,0.685477853
3.331999784,-0.60489136,0.006467819,-788676,2499.389648,106471,1417.456177,0.684952617
3.335999784,-0.720004916,0.040838242,-788666,2489.089844,106477,1404.93457,0.651305974
3.339999784,-0.785815299,0.04604435,-788656,2468.490479,106483,1439.995483,0.607525766
3.343999783,-0.613035738,-0.010879517,-788646,2478.790283,106488,1432.482422,0.49448216
3.347999783,-0.386479199,-0.076377869,-788636,2478.790283,106494,1392.412842,0.439460933
3.351999783,-0.395614952,-0.061187744,-788627,2458.190918,106500,1399.925903,0.481405586
3.355999783,-0.651207983,0.045164108,-788617,2468.490479,106505,1392.412842,0.537285089
3.359999782,-0.584711254,0.012906075,-788607,2478.790283,106511,1384.899902,0.553070068
3.363999782,-0.368656635,-0.057283401,-788597,2465.057373,106516,1387.404297,0.607985973
3.367999782,-0.444330722,-0.016664505,-788587,2437.591553,106522,1382.395386,0.664078116
3.371999781,-0.579550862,0.030816078,-788578,2420.425293,106527,1382.395386,0.683485091
3.375999781,-0.701688707,0.070038795,-788568,2416.992188,106533,1404.93457,0.675239086
3.379999781,-0.627735734,0.031808853,-788558,2447.891113,106538,1389.908447,0.647605956
3.383999781,-0.509181559,-0.016178131,-788548,2447.891113,106544,1369.873779,0.667905569
3.38799978,-0.595352829,0.008965492,-788539,2416.992188,106550,1382.39563,0.713326335
3.39199978,-0.684426546,0.04086113,-788529,2427.291748,106555,1397.421509,0.685002267
3.39599978,-0.576954901,0.003610611,-788519,2451.324463,106561,1369.873901,0.674599946
3.39999978,-0.517435253,-0.032598495,-788510,2386.093018,106566,1372.378052,0.73431921
3.403999779,-0.571039319,-0.00770092,-788500,2389.526367,106572,1399.925903,0.733934164
3.407999779,-0.497645557,-0.019659996,-788490,2403.259277,106577,1392.412842,0.671441913
3.411999779,-0.420158654,-0.030286789,-788481,2423.858643,106583,1372.378296,0.68808645
3.415999778,-0.637549281,0.039711952,-788471,2403.259277,106588,1389.908569,0.726839781
3.419999778,-0.663608491,0.042514801,-788461,2423.858643,106594,1389.908447,0.720444441
3.423999778,-0.445389867,-0.031847,-788452,2416.992188,106599,1387.404175,0.700024784
3.427999778,-0.473850846,-0.029812813,-788442,2351.760742,106605,1399.925903,0.693629622
3.431999777,-0.478822559,-0.009515762,-788433,2365.493652,106610,1377.386841,0.71027422
3.435999777,-0.610554397,0.035140991,-788423,2379.226563,106616,1402.430176,0.682912946
3.439999777,-0.536518335,0.014547348,-788414,2410.125732,106622,1414.951904,0.586361349
3.443999777,-0.476607352,-0.013961792,-788404,2382.659912,106627,1372.378052,0.564939976
3.447999776,-0.595783412,0.024801254,-788395,2365.493652,106633,1372.378174,0.617647231
3.451999776,-0.690143168,0.056340218,-788385,2382.659912,106638,1399.925903,0.613255382
3.455999776,-0.634539723,0.013026237,-788376,2355.194092,106644,1374.88269,0.605928779
3.459999775,-0.613263488,0.008506775,-788366,2362.060547,106649,1367.369507,0.655630708
3.463999775,-0.403341681,-0.055054665,-788357,2375.793457,106655,1389.908691,0.677283883
3.467999775,-0.250447214,-0.098340988,-788347,2368.927002,106660,1382.395508,0.694930434
3.471999775,-0.358697593,-0.037908554,-788338,2341.461182,106666,1379.891235,0.685529828
3.475999774,-0.69214952,0.073727608,-788329,2331.161377,106671,1397.421631,0.667113662
3.479999774,-0.657580733,0.046730042,-788319,2334.594727,106677,1364.86499,0.71087575
3.483999774,-0.362671018,-0.050559998,-788310,2313.995361,106683,1387.404175,0.71349591
3.487999773,-0.45824638,-0.004232407,-788300,2334.594727,106688,1407.438721,0.635977626
3.491999773,-0.521628439,0.01373291,-788291,2338.027832,106694,1364.86499,0.667648137
3.495999773,-0.455649614,-0.006593704,-788282,2324.294922,106699,1377.386597,0.710337877
3.499999773,-0.578309417,0.027855873,-788273,2303.695557,106705,1414.951904,0.651922822
3.503999772,-0.557521522,0.016517639,-788263,2289.962646,106710,1374.882446,0.639517069
3.507999772,-0.434728026,-0.023065567,-788254,2293.395996,106716,1374.882446,0.683208704
3.511999772,-0.445942283,-0.011553764,-788245,2293.395996,106721,1399.925903,0.67581141
3.515999772,-0.656763792,0.0534935,-788236,2303.695557,106727,1384.899902,0.68243885
3.519999771,-0.603264809,0.033067703,-788227,2303.695557,106732,1392.41272,0.659014225
